SamplingNumber, 1769, SamplingFrequency(m), 4, CarID, P, MeasurementDate, 15-Apr-2022 13:05:01
Image_Name , latitude, longitude, horizontalAccuracy, GPStimeStamp
P01543, 34.36190671082158, 108.83832455583811, 4.746366729726441, 2022/04/15 13:16:17
P01544, 34.361900011963826, 108.83828151145269, 4.746366729726441, 2022/04/15 13:16:18
P01545, 34.36189350625462, 108.83823749925008, 4.746366729726441, 2022/04/15 13:16:18
P01546, 34.3618870005454, 108.83819348704748, 4.746366729726441, 2022/04/15 13:16:18
P01547, 34.3618805407985, 108.83814940993653, 4.746366729726441, 2022/04/15 13:16:19
P01548, 34.361874448750086, 108.83810481355897, 4.746366729726441, 2022/04/15 13:16:19
P01549, 34.36186835670168, 108.83806021718141, 4.746366729726441, 2022/04/15 13:16:19
P01550, 34.36186226465326, 108.83801562080384, 4.746366729726441, 2022/04/15 13:16:19
P01551, 34.3618564710443, 108.83797064161442, 4.746366729726441, 2022/04/15 13:16:20
P01552, 34.36185076270374, 108.83792555305017, 4.746366729726441, 2022/04/15 13:16:20
P01553, 34.36184505436318, 108.83788046448592, 4.746366729726441, 2022/04/15 13:16:20
P01554, 34.361839338214686, 108.83783502777268, 4.746366729726441, 2022/04/15 13:16:21
P01555, 34.36183424851831, 108.83779425275095, 4.746366729726441, 2022/04/15 13:16:21
P01556, 34.36182915882194, 108.83775347772921, 4.746366729726441, 2022/04/15 13:16:21
P01557, 34.36182406912557, 108.83771270270746, 4.746366729726441, 2022/04/15 13:16:21
P01558, 34.36181823521358, 108.83767216194217, 4.746366729726441, 2022/04/15 13:16:22
P01559, 34.36181215322972, 108.83763169926235, 4.746366729726441, 2022/04/15 13:16:22
P01560, 34.361806071245866, 108.83759123658253, 4.746366729726441, 2022/04/15 13:16:22
P01561, 34.361799989262, 108.8375507739027, 4.746366729726441, 2022/04/15 13:16:22
P01562, 34.36179435213498, 108.83750614514753, 4.746366729726441, 2022/04/15 13:16:23
P01563, 34.361788715007954, 108.83746151639237, 4.746366729726441, 2022/04/15 13:16:23
P01564, 34.361783077880936, 108.83741688763719, 4.746366729726441, 2022/04/15 13:16:23
P01565, 34.361778061969346, 108.8373732018184, 4.746366729726441, 2022/04/15 13:16:24
P01566, 34.36177335666547, 108.83732998746777, 4.746366729726441, 2022/04/15 13:16:24
P01567, 34.3617686513616, 108.83728677311716, 4.746366729726441, 2022/04/15 13:16:24
P01568, 34.361763923336234, 108.83724372374417, 4.746366729726441, 2022/04/15 13:16:25
P01569, 34.36175914986786, 108.83720100432642, 4.746366729726441, 2022/04/15 13:16:25
P01570, 34.36175437639949, 108.83715828490867, 4.746366729726441, 2022/04/15 13:16:25
P01571, 34.36174960293112, 108.83711556549092, 4.746366729726441, 2022/04/15 13:16:25
P01572, 34.361745536299104, 108.83707248829431, 4.746366729726441, 2022/04/15 13:16:26
P01573, 34.36174146966709, 108.8370294110977, 4.746366729726441, 2022/04/15 13:16:26
P01574, 34.36173740303508, 108.8369863339011, 4.746366729726441, 2022/04/15 13:16:26
P01575, 34.36173322515553, 108.83694385407222, 4.746366729726441, 2022/04/15 13:16:27
P01576, 34.36172899165223, 108.83690167292718, 4.746366729726441, 2022/04/15 13:16:27
P01577, 34.361724758148924, 108.83685949178215, 4.746366729726441, 2022/04/15 13:16:27
P01578, 34.36172061861147, 108.8368171551291, 4.746366729726441, 2022/04/15 13:16:28
P01579, 34.361716667005716, 108.83677450745998, 4.746366729726441, 2022/04/15 13:16:28
P01580, 34.36171271539996, 108.83673185979085, 4.746366729726441, 2022/04/15 13:16:28
P01581, 34.36170876379421, 108.83668921212173, 4.746366729726441, 2022/04/15 13:16:28
P01582, 34.361704859034056, 108.83664615802601, 4.746366729726441, 2022/04/15 13:16:29
P01583, 34.3617009542739, 108.83660310393032, 4.746366729726441, 2022/04/15 13:16:29
P01584, 34.361697049513744, 108.8365600498346, 4.746366729726441, 2022/04/15 13:16:29
P01585, 34.36169327797302, 108.8365172256567, 4.746366729726441, 2022/04/15 13:16:30
P01586, 34.361689573042014, 108.8364745164377, 4.746366729726441, 2022/04/15 13:16:30
P01587, 34.36168586811102, 108.8364318072187, 4.746366729726441, 2022/04/15 13:16:30
P01588, 34.361681984443386, 108.83638938055728, 4.746366729726441, 2022/04/15 13:16:31
P01589, 34.36167774330251, 108.83634751901097, 4.746366729726441, 2022/04/15 13:16:31
P01590, 34.36167350216163, 108.83630565746466, 4.746366729726441, 2022/04/15 13:16:31
P01591, 34.36166926102075, 108.83626379591836, 4.746366729726441, 2022/04/15 13:16:31
P01592, 34.36166516499944, 108.83622245439217, 4.746366729726441, 2022/04/15 13:16:32
P01593, 34.36166106897813, 108.83618111286599, 4.746366729726441, 2022/04/15 13:16:32
P01594, 34.361656972956816, 108.83613977133979, 4.746366729726441, 2022/04/15 13:16:32
P01595, 34.36165353924717, 108.83609808557541, 4.746366729726441, 2022/04/15 13:16:33
P01596, 34.36165043669337, 108.83605622769196, 4.746366729726441, 2022/04/15 13:16:33
P01597, 34.361647334139555, 108.8360143698085, 4.746366729726441, 2022/04/15 13:16:33
P01598, 34.36164411018751, 108.83597265693021, 4.746366729726441, 2022/04/15 13:16:34
P01599, 34.361640643439, 108.83593123406233, 4.746366729726441, 2022/04/15 13:16:34
P01600, 34.3616371766905, 108.83588981119445, 4.746366729726441, 2022/04/15 13:16:34
P01601, 34.36163370994199, 108.83584838832655, 4.746366729726441, 2022/04/15 13:16:34
P01602, 34.36162997600249, 108.83580314628695, 4.746366729726441, 2022/04/15 13:16:35
P01603, 34.36162624206299, 108.83575790424733, 4.746366729726441, 2022/04/15 13:16:35
P01604, 34.36162250812349, 108.83571266220773, 4.746366729726441, 2022/04/15 13:16:35
P01605, 34.36161867588734, 108.83567063346891, 4.746366729726441, 2022/04/15 13:16:36
P01606, 34.361614843651196, 108.83562860473009, 4.746366729726441, 2022/04/15 13:16:36
P01607, 34.36161101141505, 108.83558657599126, 4.746366729726441, 2022/04/15 13:16:36
P01608, 34.36160724449395, 108.83554383355654, 4.746366729726441, 2022/04/15 13:16:37
P01609, 34.36160351023038, 108.8355007342739, 4.746366729726441, 2022/04/15 13:16:37
P01610, 34.361599775966816, 108.83545763499123, 4.746366729726441, 2022/04/15 13:16:37
P01611, 34.36159608247568, 108.83541482857564, 4.746366729726441, 2022/04/15 13:16:38
P01612, 34.36159247052942, 108.83537260789421, 4.746366729726441, 2022/04/15 13:16:38
P01613, 34.36158885858316, 108.83533038721278, 4.746366729726441, 2022/04/15 13:16:38
P01614, 34.361585246636906, 108.83528816653136, 4.746366729726441, 2022/04/15 13:16:38
P01615, 34.36158104107277, 108.83524374468676, 4.746366729726441, 2022/04/15 13:16:39
P01616, 34.36157683550863, 108.83519932284216, 4.746366729726441, 2022/04/15 13:16:39
P01617, 34.36157262994449, 108.83515490099757, 4.746366729726441, 2022/04/15 13:16:39
P01618, 34.361567211435315, 108.83511314852338, 4.746366729726441, 2022/04/15 13:16:40
P01619, 34.36156179292614, 108.83507139604919, 4.746366729726441, 2022/04/15 13:16:40
P01620, 34.36155637441696, 108.835029643575, 4.746366729726441, 2022/04/15 13:16:40
P01621, 34.36155002472476, 108.8349859517918, 4.746366729726441, 2022/04/15 13:16:41
P01622, 34.36154367503254, 108.83494226000859, 4.746366729726441, 2022/04/15 13:16:41
P01623, 34.36153725395991, 108.83489893864004, 4.746366729726441, 2022/04/15 13:16:42
P01624, 34.36153064253949, 108.8348566050439, 4.746366729726441, 2022/04/15 13:16:42
P01625, 34.36152403111907, 108.83481427144774, 4.746366729726441, 2022/04/15 13:16:42
P01626, 34.36151786043573, 108.83477278832868, 4.746366729726441, 2022/04/15 13:16:43
P01627, 34.36151152945128, 108.83472830717794, 4.746366729726441, 2022/04/15 13:16:43
P01628, 34.361505198466816, 108.8346838260272, 4.746366729726441, 2022/04/15 13:16:43
P01629, 34.361500099890605, 108.83464034433358, 4.746366729726441, 2022/04/15 13:16:44
P01630, 34.36149500131439, 108.83459686263996, 4.746366729726441, 2022/04/15 13:16:44
P01631, 34.36149075378205, 108.83455495885403, 4.746366729726441, 2022/04/15 13:16:45
P01632, 34.36148707425287, 108.83451127248594, 4.746366729726441, 2022/04/15 13:16:45
P01633, 34.36148358518509, 108.83446788459676, 4.746366729726441, 2022/04/15 13:16:46
P01634, 34.36148095584502, 108.83442292709114, 4.746366729726441, 2022/04/15 13:16:46
P01635, 34.36147832650494, 108.83437796958552, 4.746366729726441, 2022/04/15 13:16:46
P01636, 34.361475150183416, 108.83433481544905, 4.746366729726441, 2022/04/15 13:16:47
P01637, 34.361471952516936, 108.83429124899669, 4.746366729726441, 2022/04/15 13:16:48
P01638, 34.36146872391505, 108.83424687082913, 4.746366729726441, 2022/04/15 13:16:48
P01639, 34.36145967741049, 108.83420563293123, 4.746366729726441, 2022/04/15 13:16:49
P01640, 34.36143893073311, 108.83416929265881, 4.746366729726441, 2022/04/15 13:16:50
P01641, 34.361407068901, 108.83414875111315, 4.746366729726441, 2022/04/15 13:16:51
P01642, 34.36137104038869, 108.83415184241755, 4.746366729726441, 2022/04/15 13:16:52
P01643, 34.361345760210035, 108.83418179585247, 4.746366729726441, 2022/04/15 13:16:52
P01644, 34.361325738411566, 108.83421953934987, 4.746366729726441, 2022/04/15 13:16:53
P01645, 34.361310734391225, 108.83425974978954, 4.746366729726441, 2022/04/15 13:16:53
P01646, 34.36130104099764, 108.83430241088864, 4.746366729726441, 2022/04/15 13:16:54
P01647, 34.36129311781298, 108.83434588887421, 4.746366729726441, 2022/04/15 13:16:54
P01648, 34.36129677708861, 108.83439045116216, 4.746366729726441, 2022/04/15 13:16:55
P01649, 34.361301784429536, 108.83443258851267, 4.746366729726441, 2022/04/15 13:16:55
P01650, 34.361307415821905, 108.83447412967847, 4.746366729726441, 2022/04/15 13:16:56
P01651, 34.36131334172987, 108.83451639493208, 4.746366729726441, 2022/04/15 13:16:56
P01652, 34.36131925121543, 108.83455865007011, 4.746366729726441, 2022/04/15 13:16:57
P01653, 34.361325141541506, 108.83460089340664, 4.746366729726441, 2022/04/15 13:16:57
P01654, 34.361330988268186, 108.83464375627263, 4.746366729726441, 2022/04/15 13:16:58
P01655, 34.361336163895835, 108.8346864672984, 4.746366729726441, 2022/04/15 13:16:58
P01656, 34.361341339523484, 108.83472917832418, 4.746366729726441, 2022/04/15 13:16:58
P01657, 34.36134700172607, 108.83477184330212, 4.746366729726441, 2022/04/15 13:16:59
P01658, 34.36135290721611, 108.83481448525616, 4.746366729726441, 2022/04/15 13:16:59
P01659, 34.36135880847681, 108.83485698259409, 4.746366729726441, 2022/04/15 13:17:00
P01660, 34.36136468859078, 108.83489875685153, 4.746366729726441, 2022/04/15 13:17:00
P01661, 34.36137056870476, 108.83494053110896, 4.746366729726441, 2022/04/15 13:17:00
P01662, 34.3613766358527, 108.83498408421654, 4.746366729726441, 2022/04/15 13:17:01
P01663, 34.36138279651764, 108.8350285267492, 4.746366729726441, 2022/04/15 13:17:01
P01664, 34.36138892559957, 108.83507322986203, 4.746366729726441, 2022/04/15 13:17:02
P01665, 34.36139439916927, 108.83511540204123, 4.746366729726441, 2022/04/15 13:17:02
P01666, 34.36139987273898, 108.83515757422043, 4.746366729726441, 2022/04/15 13:17:02
P01667, 34.361404520697604, 108.83519910447141, 4.746366729726441, 2022/04/15 13:17:03
P01668, 34.361408510397965, 108.83524356985734, 4.746366729726441, 2022/04/15 13:17:03
P01669, 34.361412500098325, 108.83528803524325, 4.746366729726441, 2022/04/15 13:17:03
P01670, 34.36141582542956, 108.83532975504973, 4.746366729726441, 2022/04/15 13:17:04
P01671, 34.36141911757139, 108.83537157084312, 4.746366729726441, 2022/04/15 13:17:04
P01672, 34.36142261231825, 108.83541333167992, 4.746366729726441, 2022/04/15 13:17:05
P01673, 34.361427018787765, 108.83545484521197, 4.746366729726441, 2022/04/15 13:17:05
P01674, 34.36143142525729, 108.83549635874401, 4.746366729726441, 2022/04/15 13:17:05
P01675, 34.36143583323671, 108.83553847612106, 4.746366729726441, 2022/04/15 13:17:06
P01676, 34.36144024302803, 108.83558131811212, 4.746366729726441, 2022/04/15 13:17:06
P01677, 34.361444652819344, 108.83562416010318, 4.746366729726441, 2022/04/15 13:17:06
P01678, 34.36144874313774, 108.83566826947465, 4.746366729726441, 2022/04/15 13:17:07
P01679, 34.3614527136538, 108.83571285411377, 4.746366729726441, 2022/04/15 13:17:07
P01680, 34.36145668416985, 108.83575743875288, 4.746366729726441, 2022/04/15 13:17:07
P01681, 34.36146035350809, 108.83579906996187, 4.746366729726441, 2022/04/15 13:17:08
P01682, 34.361464022846334, 108.83584070117084, 4.746366729726441, 2022/04/15 13:17:08
P01683, 34.361467692184576, 108.83588233237982, 4.746366729726441, 2022/04/15 13:17:08
P01684, 34.36147126284143, 108.83592748908865, 4.746366729726441, 2022/04/15 13:17:09
P01685, 34.361474833498285, 108.83597264579747, 4.746366729726441, 2022/04/15 13:17:09
P01686, 34.36147849711606, 108.8360176999769, 4.746366729726441, 2022/04/15 13:17:10
P01687, 34.361482408629634, 108.83606248074469, 4.746366729726441, 2022/04/15 13:17:10
P01688, 34.361486320143214, 108.83610726151245, 4.746366729726441, 2022/04/15 13:17:10
P01689, 34.36149000450345, 108.83615141803863, 4.746366729726441, 2022/04/15 13:17:11
P01690, 34.36149349956924, 108.83619505436344, 4.746366729726441, 2022/04/15 13:17:11
P01691, 34.36149699463503, 108.83623869068826, 4.746366729726441, 2022/04/15 13:17:11
P01692, 34.36150097242796, 108.83628226848671, 4.746366729726441, 2022/04/15 13:17:12
P01693, 34.36150505749359, 108.83632583327932, 4.746366729726441, 2022/04/15 13:17:12
P01694, 34.36150906138668, 108.83636953637505, 4.746366729726441, 2022/04/15 13:17:13
P01695, 34.36151225355435, 108.83641462250223, 4.746366729726441, 2022/04/15 13:17:13
P01696, 34.36151544572203, 108.8364597086294, 4.746366729726441, 2022/04/15 13:17:13
P01697, 34.36151865393323, 108.8365010473722, 4.746366729726441, 2022/04/15 13:17:14
P01698, 34.36152257670582, 108.83654320594206, 4.746366729726441, 2022/04/15 13:17:14
P01699, 34.36152649947841, 108.83658536451192, 4.746366729726441, 2022/04/15 13:17:14
P01700, 34.36153036298051, 108.83662767950082, 4.746366729726441, 2022/04/15 13:17:15
P01701, 34.36153408818482, 108.83667035946752, 4.746366729726441, 2022/04/15 13:17:15
P01702, 34.36153781338913, 108.8367130394342, 4.746366729726441, 2022/04/15 13:17:15
P01703, 34.3615414169441, 108.8367556249134, 4.746366729726441, 2022/04/15 13:17:16
P01704, 34.36154473665062, 108.83679798992179, 4.746366729726441, 2022/04/15 13:17:16
P01705, 34.361548056357144, 108.83684035493017, 4.746366729726441, 2022/04/15 13:17:16
P01706, 34.36155170306917, 108.8368829225556, 4.746366729726441, 2022/04/15 13:17:17
P01707, 34.361556112794055, 108.83692596295411, 4.746366729726441, 2022/04/15 13:17:17
P01708, 34.36156052251894, 108.83696900335264, 4.746366729726441, 2022/04/15 13:17:17
P01709, 34.36156474782452, 108.83701125568008, 4.746366729726441, 2022/04/15 13:17:18
P01710, 34.36156892231774, 108.83705571052451, 4.746366729726441, 2022/04/15 13:17:18
P01711, 34.361573096810965, 108.83710016536894, 4.746366729726441, 2022/04/15 13:17:18
P01712, 34.361577084008026, 108.83714412541028, 4.746366729726441, 2022/04/15 13:17:19
P01713, 34.36158091512495, 108.83718767311571, 4.746366729726441, 2022/04/15 13:17:19
P01714, 34.36158474624187, 108.83723122082114, 4.746366729726441, 2022/04/15 13:17:19
P01715, 34.36158863229613, 108.8372753730558, 4.746366729726441, 2022/04/15 13:17:20
P01716, 34.3615925305587, 108.83731965963031, 4.746366729726441, 2022/04/15 13:17:20
P01717, 34.36159648800691, 108.83736398338942, 4.746366729726441, 2022/04/15 13:17:21
P01718, 34.361601037311516, 108.83740867899456, 4.746366729726441, 2022/04/15 13:17:21
P01719, 34.361605586616115, 108.8374533745997, 4.746366729726441, 2022/04/15 13:17:21
P01720, 34.361610464487406, 108.83749827749962, 4.746366729726441, 2022/04/15 13:17:22
P01721, 34.361615421635584, 108.83753942810483, 4.746366729726441, 2022/04/15 13:17:22
P01722, 34.36162037878376, 108.83758057871006, 4.746366729726441, 2022/04/15 13:17:22
P01723, 34.36162544976332, 108.83762199874894, 4.746366729726441, 2022/04/15 13:17:23
P01724, 34.36163069148994, 108.83766382293832, 4.746366729726441, 2022/04/15 13:17:23
P01725, 34.361635933216576, 108.83770564712769, 4.746366729726441, 2022/04/15 13:17:23
P01726, 34.361641285494514, 108.83774774323703, 4.746366729726441, 2022/04/15 13:17:24
P01727, 34.36164680359941, 108.83779024722632, 4.746366729726441, 2022/04/15 13:17:24
P01728, 34.36165232170431, 108.83783275121561, 4.746366729726441, 2022/04/15 13:17:24
P01729, 34.36165805805532, 108.83787550574407, 4.746366729726441, 2022/04/15 13:17:25
P01730, 34.36166412177548, 108.83791863608128, 4.746366729726441, 2022/04/15 13:17:25
P01731, 34.36167018549565, 108.8379617664185, 4.746366729726441, 2022/04/15 13:17:25
P01732, 34.361676555529925, 108.83800408880002, 4.746366729726441, 2022/04/15 13:17:26
P01733, 34.36168338503538, 108.83804519924801, 4.746366729726441, 2022/04/15 13:17:26
P01734, 34.36169021454083, 108.838086309696, 4.746366729726441, 2022/04/15 13:17:26
P01735, 34.36169698878368, 108.83812726526006, 4.746366729726441, 2022/04/15 13:17:27
P01736, 34.36170368013262, 108.8381679884982, 4.746366729726441, 2022/04/15 13:17:27
P01737, 34.361710371481564, 108.83820871173636, 4.746366729726441, 2022/04/15 13:17:27
P01738, 34.36171783968877, 108.83825279251826, 4.746366729726441, 2022/04/15 13:17:28
P01739, 34.36172543716404, 108.83829601556408, 4.746366729726441, 2022/04/15 13:17:28
P01740, 34.3617330346393, 108.83833923860992, 4.746366729726441, 2022/04/15 13:17:28
P01741, 34.36174047642711, 108.83838070929681, 4.746366729726441, 2022/04/15 13:17:29
P01742, 34.36174785983212, 108.83842152284912, 4.746366729726441, 2022/04/15 13:17:29
P01743, 34.361755243237134, 108.83846233640142, 4.746366729726441, 2022/04/15 13:17:30
P01744, 34.36176360866676, 108.83850459232552, 4.746366729726441, 2022/04/15 13:17:30
P01745, 34.36177197409639, 108.83854684824962, 4.746366729726441, 2022/04/15 13:17:30
P01746, 34.36178014633396, 108.83858897608596, 4.746366729726441, 2022/04/15 13:17:31
P01747, 34.36178812537947, 108.83863097583456, 4.746366729726441, 2022/04/15 13:17:31
P01748, 34.361796104424975, 108.83867297558317, 4.746366729726441, 2022/04/15 13:17:32
P01749, 34.36180398700927, 108.83871406237701, 4.746366729726441, 2022/04/15 13:17:32
P01750, 34.36181186959356, 108.83875514917086, 4.746366729726441, 2022/04/15 13:17:32
P01751, 34.36181960817576, 108.83879621011597, 4.746366729726441, 2022/04/15 13:17:33
P01752, 34.36182696275237, 108.83883720213113, 4.746366729726441, 2022/04/15 13:17:33
P01753, 34.36183431732897, 108.83887819414628, 4.746366729726441, 2022/04/15 13:17:33
P01754, 34.36184021563762, 108.83892210683477, 4.746366729726441, 2022/04/15 13:17:34
P01755, 34.361844596184966, 108.83896544389933, 4.746366729726441, 2022/04/15 13:17:34
P01756, 34.36184893551713, 108.8390086205847, 4.746366729726441, 2022/04/15 13:17:35
P01757, 34.3618531453128, 108.83905348414213, 4.746366729726441, 2022/04/15 13:17:35
P01758, 34.36185735510847, 108.83909834769953, 4.746366729726441, 2022/04/15 13:17:35
P01759, 34.36186233410921, 108.83914181696015, 4.746366729726441, 2022/04/15 13:17:36
P01760, 34.361867543871476, 108.83918486793175, 4.746366729726441, 2022/04/15 13:17:36
P01761, 34.361873761344455, 108.83922886950918, 4.746366729726441, 2022/04/15 13:17:37
P01762, 34.361880585777214, 108.83927051007926, 4.746366729726441, 2022/04/15 13:17:37
P01763, 34.36188838704693, 108.8393135121401, 4.746366729726441, 2022/04/15 13:17:38
P01764, 34.36189749140526, 108.8393568004679, 4.746366729726441, 2022/04/15 13:17:38
P01765, 34.36190647880382, 108.83939813854582, 4.746366729726441, 2022/04/15 13:17:39
P01766, 34.361915903645034, 108.83943998811307, 4.746366729726441, 2022/04/15 13:17:39
P01767, 34.36192662660238, 108.83948124848295, 4.746366729726441, 2022/04/15 13:17:40
P01768, 34.36193795499442, 108.83952227057281, 4.746366729726441, 2022/04/15 13:17:41
